symbol,score,close,pivot,dist_to_pivot_pct,box_span_pct,atr_ratio,vol5_to_vol50,uptrend,within_20pct_high,nr7_today,inside_today,tv20_cr
PTCIL,0.6503,14750.0,14850.0,0.67,5.09,0.6,0.55,False,True,False,False,21.38
SUNPHARMA,0.6387,1718.0,1731.3,0.77,3.49,0.77,0.6,False,True,False,False,280.75
PIIND,0.6274,4254.0,4258.0,0.09,6.64,1.08,0.45,True,True,False,False,56.28
APOLLOHOSP,0.6029,7469.0,7502.0,0.44,4.4,1.01,0.84,True,True,False,False,336.64
RAMCOCEM,0.6023,1194.5,1196.0,0.13,6.11,1.29,0.51,True,True,False,False,56.15
HDFCBANK,0.5938,2023.2,2037.7,0.71,4.19,0.99,0.81,True,True,False,False,1539.08
LUPIN,0.5927,1984.2,1987.0,0.14,5.53,0.93,0.68,False,True,False,False,195.21
DRREDDY,0.5868,1301.0,1302.0,0.08,5.46,0.82,1.27,True,True,False,False,180.57
ALKEM,0.5777,5069.0,5097.5,0.56,6.13,0.71,0.45,False,False,False,False,55.6
ZYDUSLIFE,0.5745,995.6,997.95,0.24,4.66,0.94,0.86,True,False,False,False,85.09
ESCORTS,0.5561,3489.9,3499.7,0.28,7.02,0.74,0.55,False,False,False,False,30.31
JSWSTEEL,0.5494,1035.9,1053.5,1.67,3.48,0.87,0.85,True,True,False,False,152.85
NAVINFLUOR,0.5262,5130.0,5180.0,0.97,6.74,0.94,0.77,True,True,False,False,52.13
HINDALCO,0.5206,693.95,704.4,1.48,5.98,0.76,0.88,True,True,False,False,286.75
ICICIBANK,0.5197,1484.9,1500.0,1.01,6.16,0.87,0.97,True,True,False,False,1244.44
TATASTEEL,0.5194,162.22,165.6,2.04,5.3,0.83,0.63,True,True,False,False,376.06
INDIGO,0.5158,5765.0,5964.5,3.34,4.54,0.77,0.36,True,True,False,False,474.07
BAYERCROP,0.5076,6330.5,6491.0,2.47,5.16,0.95,0.36,True,True,False,True,23.36
AUROPHARMA,0.5026,1157.4,1166.8,0.81,5.77,0.81,0.7,False,False,False,False,111.99
HINDZINC,0.4963,437.2,449.0,2.63,5.17,0.57,0.23,False,False,False,False,114.5
MRF,0.4958,149270.0,153000.0,2.44,4.32,0.94,0.59,True,True,False,True,112.57
LT,0.4946,3488.0,3548.7,1.71,4.12,0.77,0.9,False,True,False,False,499.18
MUTHOOTFIN,0.4851,2617.7,2718.0,3.69,5.18,0.77,0.45,True,True,False,False,87.2
SBILIFE,0.4816,1833.2,1858.0,1.33,5.67,1.01,0.93,True,True,False,True,163.47
DIXON,0.4816,16799.0,16969.0,1.0,7.49,0.73,0.87,False,True,True,False,680.45
ASAHIINDIA,0.4773,831.5,876.4,5.12,6.79,0.84,0.16,True,True,True,False,54.29
MARUTI,0.4755,12488.0,12719.0,1.82,3.61,0.87,0.91,False,True,False,False,326.23
ONGC,0.4755,241.1,247.35,2.53,3.96,0.59,0.55,False,False,False,False,187.44
BHARATFORG,0.4644,1219.0,1241.7,1.83,4.65,0.85,0.54,False,False,False,False,105.57
POLYCAB,0.4634,6926.5,7080.0,2.17,5.28,0.99,0.71,True,True,False,False,270.84
BAJAJHLDNG,0.4625,14062.0,14350.0,2.01,5.97,0.83,0.89,True,True,False,True,55.84
BOSCHLTD,0.4613,40090.0,40120.0,0.07,8.97,1.32,0.95,True,True,False,False,210.94
ITC,0.4593,408.2,425.9,4.16,4.45,0.78,0.4,False,True,False,False,359.14
SKFINDIA,0.4551,4830.0,5025.0,3.88,5.86,0.79,0.5,True,True,False,False,19.44
NH,0.4511,1987.0,2045.0,2.84,6.78,0.8,0.45,True,True,False,False,86.1
JIOFIN,0.4491,322.0,327.7,1.74,6.65,0.95,0.85,True,True,False,False,495.69
VEDL,0.4481,440.0,457.35,3.79,5.44,0.7,0.42,False,True,False,False,337.13
RADICO,0.4475,2687.5,2785.9,3.53,5.02,0.79,0.68,True,True,False,True,54.22
JKCEMENT,0.4468,6486.0,6690.0,3.05,4.75,0.95,0.52,True,True,False,False,60.95
COALINDIA,0.4463,384.0,392.45,2.15,4.04,0.71,0.75,False,False,False,False,178.06
POWERGRID,0.4461,293.0,301.5,2.82,3.99,0.79,0.62,False,True,False,False,226.82
GLAXO,0.4439,3149.5,3254.9,3.24,5.79,0.63,0.48,False,True,False,False,21.49
AEGISLOG,0.4436,728.55,761.0,4.26,5.63,0.56,0.29,False,False,False,False,23.05
NYKAA,0.4424,210.0,221.95,5.38,7.15,0.9,0.24,True,True,False,False,196.96
ENDURANCE,0.4423,2612.0,2764.9,5.53,9.35,0.69,0.18,True,True,False,False,28.08
CESC,0.4386,177.8,183.0,2.84,6.1,0.82,0.6,True,True,False,False,54.13
BERGEPAINT,0.4371,572.0,585.25,2.26,5.32,0.89,0.64,False,True,False,False,25.46
ULTRACEMCO,0.431,12230.0,12714.0,3.81,4.84,0.82,0.77,True,True,True,False,320.63
LLOYDSME,0.4305,1486.5,1555.0,4.41,7.0,0.78,0.49,True,True,False,False,48.59
MAXHEALTH,0.4298,1271.4,1288.8,1.35,6.91,0.93,1.14,True,True,False,True,226.99
CIPLA,0.4289,1570.3,1579.4,0.58,7.95,1.08,1.7,True,True,False,False,254.47
IOC,0.4269,148.15,152.75,3.01,4.22,0.83,0.57,True,False,True,False,154.16
CUMMINSIND,0.4263,3531.2,3633.0,2.8,4.76,0.94,0.75,True,True,True,True,174.01
PFIZER,0.4246,5277.0,5514.0,4.3,5.25,0.79,0.48,False,True,False,False,20.77
TITAN,0.4241,3380.0,3490.0,3.15,4.32,0.75,0.67,False,True,False,False,311.81
ANANDRATHI,0.4217,2688.4,2698.2,0.36,17.93,1.84,0.59,True,True,True,False,132.0
BPCL,0.4186,335.05,351.7,4.73,6.18,0.77,0.7,True,True,True,True,220.54
AMBUJACEM,0.4168,611.75,624.95,2.11,6.61,0.92,0.9,True,True,False,False,147.86
GRASIM,0.4163,2745.3,2812.1,2.38,5.27,0.84,0.77,False,True,False,True,196.64
ERIS,0.4149,1795.0,1848.9,2.92,8.61,0.76,0.42,True,True,False,False,19.6
ASTERDM,0.4138,591.8,617.95,4.23,7.75,0.72,0.55,True,True,False,False,136.52
SCI,0.4118,215.6,226.54,4.83,7.05,0.6,0.22,False,False,False,False,46.61
ASIANPAINT,0.4063,2406.1,2448.6,1.74,5.34,1.0,0.64,False,False,False,False,226.49
ABBOTINDIA,0.4048,34720.0,35290.0,1.62,7.85,1.09,0.83,True,True,False,False,23.45
HDFCAMC,0.4047,5625.0,5673.0,0.85,11.03,0.94,0.92,True,True,False,False,308.87
EXIDEIND,0.4025,392.25,398.0,1.44,5.58,0.93,0.87,False,False,False,False,68.87
NTPC,0.4014,335.3,345.0,2.81,4.92,0.77,0.48,False,False,False,False,289.36
BHARTIHEXA,0.4005,1788.1,1850.3,3.36,7.33,0.78,0.32,False,True,False,False,46.49
SIEMENS,0.4001,3061.3,3164.0,3.25,4.82,0.73,0.47,False,False,False,False,139.78
APLLTD,0.4001,1007.1,1044.8,3.61,7.22,0.86,0.24,True,False,False,True,15.92
MOTILALOFS,0.3989,940.85,955.0,1.48,7.97,0.99,1.03,True,True,False,False,182.55
ADANIPORTS,0.3967,1397.0,1474.0,5.22,7.19,0.77,0.38,False,True,False,True,135.99
RECLTD,0.396,401.35,408.25,1.69,4.3,0.75,1.37,False,False,False,False,307.48
KEC,0.3919,861.9,892.2,3.4,4.68,0.77,0.48,False,False,False,False,36.18
GPIL,0.3913,194.21,197.61,1.72,8.01,0.8,0.6,False,False,False,False,24.17
ASHOKLEY,0.3909,123.0,127.2,3.3,4.55,1.12,0.68,True,True,False,True,112.61
HDFCLIFE,0.3902,757.0,776.9,2.56,5.82,1.07,0.46,False,True,True,False,213.99
CONCOR,0.3877,592.5,625.0,5.2,6.5,0.72,0.3,False,False,True,False,71.27
PIDILITIND,0.3876,2891.0,3010.0,3.95,5.26,0.83,0.65,False,True,False,False,69.85
TORNTPHARM,0.3871,3779.2,3784.8,0.15,12.45,0.96,1.43,True,True,False,False,193.45
HINDPETRO,0.3846,426.4,448.55,4.94,6.82,0.9,0.64,True,True,False,False,180.55
JUBLINGREA,0.3832,808.0,851.8,5.14,9.65,0.86,0.27,True,True,False,False,35.78
JINDALSAW,0.3799,217.75,230.44,5.51,7.68,0.61,0.31,False,False,False,False,25.64
ADANIENT,0.3783,2546.3,2654.5,4.08,5.77,0.72,0.46,False,False,False,False,114.4
TATAINVEST,0.3776,6710.0,6950.0,3.45,7.06,1.01,0.51,True,True,False,True,24.78
CCL,0.3745,869.0,907.0,4.19,9.71,0.93,0.23,True,True,False,False,18.69
TRIVENI,0.3741,368.05,382.0,3.65,6.3,0.63,0.53,False,False,False,False,15.2
GODREJIND,0.3727,1119.6,1184.0,5.44,9.11,0.74,0.28,False,True,False,False,25.18
DEEPAKNTR,0.3713,1868.3,1996.0,6.4,7.76,0.58,0.39,False,False,False,False,21.56
MFSL,0.3705,1502.5,1592.5,5.65,6.2,0.95,0.45,False,True,False,False,117.72
JBCHEPHARM,0.3701,1804.0,1812.7,0.48,11.57,0.72,1.41,False,True,False,False,84.19
COROMANDEL,0.3687,2500.0,2537.8,1.49,9.94,0.86,0.78,False,True,False,False,138.19
BSE,0.3665,2485.0,2585.0,3.87,7.81,0.8,0.43,False,True,False,True,1377.31
LINDEINDIA,0.3662,6570.0,6884.5,4.57,7.34,0.62,0.43,False,False,False,True,16.38
FORTIS,0.3639,848.65,854.5,0.68,11.02,0.99,1.19,True,True,True,False,129.66
GICRE,0.3634,371.0,398.2,6.83,8.17,0.61,0.33,False,False,False,False,21.86
SOLARINDS,0.3607,14482.0,15493.0,6.53,7.82,0.72,0.56,False,True,True,False,202.69
DIVISLAB,0.3599,6674.5,6881.0,3.0,6.11,0.97,0.51,False,True,False,False,192.55
GNFC,0.3591,540.0,560.0,3.57,5.93,0.78,0.49,False,False,False,False,15.83
HINDUNILVR,0.3569,2456.4,2532.9,3.02,5.19,1.06,0.56,False,True,False,False,383.0
TATATECH,0.3569,707.45,745.4,5.09,6.95,0.72,0.41,False,False,False,False,93.31
MANAPPURAM,0.356,259.0,276.75,6.41,7.68,0.89,0.39,False,True,False,False,94.31
BIOCON,0.355,397.9,406.0,2.0,9.3,1.07,0.74,True,True,False,False,192.25
LTFOODS,0.3549,499.75,518.55,3.63,8.31,0.95,0.53,True,True,False,False,58.92
EIHOTEL,0.3545,379.9,393.4,3.43,5.63,0.89,0.71,False,True,False,False,13.24
INDGN,0.3537,547.5,586.0,6.57,7.8,0.76,0.26,False,False,True,False,20.36
AJANTPHARM,0.3532,2827.0,2862.4,1.24,9.56,1.11,0.74,False,True,False,False,48.39
EIDPARRY,0.3513,1208.1,1222.2,1.15,9.49,1.14,1.07,True,True,False,False,31.98
ALKYLAMINE,0.351,2207.9,2348.8,6.0,9.28,1.01,0.34,True,True,False,False,22.43
CUB,0.3506,205.92,219.9,6.36,8.48,0.93,0.56,True,True,False,False,35.86
BHARTIARTL,0.3499,1913.7,1970.4,2.88,4.72,1.07,0.71,False,True,False,False,960.6
RITES,0.3487,264.4,284.0,6.9,10.12,0.52,0.25,False,False,False,False,62.57
JINDALSTEL,0.348,983.55,1006.35,2.27,8.05,0.78,1.21,True,True,False,True,141.45
DMART,0.3478,4005.0,4127.9,2.98,4.94,0.79,0.69,False,False,False,False,274.12
FLUOROCHEM,0.3465,3540.1,3632.0,2.53,7.89,0.78,0.5,False,False,False,False,34.61
JSWENERGY,0.3459,524.3,538.75,2.68,5.18,0.84,0.75,False,False,False,True,179.32
BANKBARODA,0.3458,242.04,250.57,3.4,5.84,1.02,0.87,True,True,True,True,191.99
MAPMYINDIA,0.3454,1808.4,1860.0,2.77,4.81,0.94,0.64,False,False,False,True,20.09
KNRCON,0.345,212.5,228.0,6.8,7.92,0.72,0.34,False,False,True,False,20.87
ASTRAZEN,0.3425,8960.0,9650.5,7.16,9.24,0.95,0.18,False,True,False,False,34.15
OIL,0.3399,440.3,456.0,3.44,7.04,0.82,0.38,False,False,False,False,100.28
SUPREMEIND,0.3393,4314.6,4375.0,1.38,8.24,1.0,1.08,True,False,True,False,83.88
NAVA,0.3393,605.95,641.0,5.47,9.18,0.89,0.58,True,True,False,False,36.06
JUBLFOOD,0.3391,654.3,695.5,5.92,8.44,0.73,0.58,False,True,False,False,56.34
INDHOTEL,0.3378,748.05,777.4,3.78,7.04,0.84,0.67,False,True,False,True,220.43
LICI,0.3373,899.0,935.75,3.93,6.2,0.83,0.51,False,False,False,False,63.66
CAPLIPOINT,0.3357,2088.0,2150.3,2.9,7.15,0.76,0.51,False,False,False,False,12.53
BLUEDART,0.3347,6506.0,6940.0,6.25,7.53,0.79,0.37,False,False,False,False,16.52
BANKINDIA,0.3346,112.3,118.47,5.21,7.28,0.77,0.73,False,True,False,False,79.49
TATAMOTORS,0.3341,691.75,706.5,2.09,5.1,0.95,1.01,False,False,True,False,535.48
APTUS,0.3339,331.0,354.8,6.71,9.08,1.06,0.4,True,True,False,False,48.03
JYOTICNC,0.333,1032.0,1084.0,4.8,8.33,0.68,0.4,False,False,False,False,38.95
APOLLOTYRE,0.3312,455.5,473.0,3.7,5.83,0.94,0.46,False,False,False,True,60.99
ATGL,0.3309,629.5,666.9,5.61,7.77,0.72,0.45,False,False,False,False,34.6
EICHERMOT,0.3305,5479.5,5683.0,3.58,6.02,0.98,0.69,False,True,False,False,177.69
M&M,0.3299,3207.0,3303.0,2.91,7.78,0.99,0.76,True,True,True,False,638.41
UNOMINDA,0.3278,1075.0,1143.2,5.97,9.39,0.8,0.73,True,True,False,False,51.47
IIFL,0.3272,518.05,538.15,3.74,8.75,0.91,0.69,True,True,False,True,112.32
INDIANB,0.3271,630.0,657.0,4.11,5.54,1.02,1.03,True,True,True,True,113.03
TIINDIA,0.3238,2873.2,3005.0,4.39,7.35,0.74,0.53,False,False,False,False,77.17
IRCTC,0.3229,736.95,781.9,5.75,7.45,0.72,0.54,False,False,False,False,49.44
FINPIPE,0.3221,209.0,216.59,3.5,7.46,0.74,0.52,False,False,True,False,16.08
WELCORP,0.3221,924.0,946.75,2.4,9.67,1.1,0.64,True,True,False,False,67.09
STARHEALTH,0.321,425.6,452.0,5.84,7.97,0.82,0.35,False,False,False,False,26.19
LAURUSLABS,0.3208,910.5,913.7,0.35,13.78,1.25,2.6,True,True,False,False,266.59
KARURVYSYA,0.3204,259.05,276.95,6.46,8.63,0.89,0.77,True,True,False,False,69.2
BRITANNIA,0.3199,5650.0,5860.0,3.58,5.13,0.9,0.99,False,True,False,True,138.17
LEMONTREE,0.3186,150.68,158.9,5.17,6.9,1.29,0.65,True,True,False,False,67.36
TATAPOWER,0.3184,399.9,416.75,4.04,5.81,0.91,0.88,False,True,False,True,227.68
FEDERALBNK,0.3178,205.08,216.8,5.41,6.42,0.88,0.83,False,True,False,False,129.43
MINDACORP,0.3177,512.85,542.3,5.43,8.05,0.7,0.52,False,False,False,False,16.41
FIRSTCRY,0.3173,352.45,393.0,10.32,12.12,0.53,0.13,False,False,False,False,47.82
IREDA,0.3172,150.74,160.8,6.26,9.08,0.63,0.45,False,False,False,False,137.72
COCHINSHIP,0.3128,1778.0,1976.2,10.03,14.58,0.48,0.22,False,False,False,False,219.55
GLENMARK,0.3111,2165.7,2266.0,4.43,6.74,1.92,0.72,True,True,False,False,474.45
NBCC,0.3087,109.85,116.75,5.91,8.74,0.65,0.53,False,False,False,False,88.61
GESHIP,0.3086,957.05,1008.65,5.12,9.47,0.7,0.35,False,False,False,False,42.14
VOLTAS,0.3084,1333.3,1400.0,4.76,7.41,0.8,0.54,False,False,False,False,148.34
WELSPUNLIV,0.3084,136.75,144.56,5.4,8.78,0.7,0.45,False,False,False,False,54.25
EMAMILTD,0.3083,561.0,596.2,5.9,7.67,0.76,0.55,False,False,False,False,35.67
PNB,0.3066,109.46,115.71,5.4,8.64,1.08,0.62,True,True,False,False,220.81
GRSE,0.3066,2505.0,2798.6,10.49,14.99,0.52,0.21,False,False,False,False,279.09
UNITDSPR,0.3058,1317.0,1399.9,5.92,7.68,0.63,0.73,False,False,False,False,145.51
TATACHEM,0.3051,1000.0,1004.9,0.49,10.17,1.32,3.15,False,True,False,False,112.16
PAGEIND,0.305,47215.0,49380.0,4.38,6.88,0.95,0.75,False,True,False,False,87.88
BEL,0.3045,390.0,412.9,5.55,8.95,0.84,0.58,False,True,False,False,620.89
INDUSTOWER,0.304,390.0,409.8,4.83,7.14,0.99,0.67,False,True,False,False,179.58
AKUMS,0.3026,543.0,569.8,4.7,8.2,0.82,0.43,False,False,False,False,13.91
FACT,0.3025,944.0,997.0,5.32,10.22,0.79,0.47,False,True,False,False,68.13
JWL,0.3021,351.7,375.9,6.44,10.71,0.56,0.39,False,False,False,False,21.16
GODREJCP,0.3015,1213.0,1289.3,5.92,7.18,0.76,0.67,False,False,True,False,157.26
RAILTEL,0.2996,385.5,426.0,9.51,13.22,0.5,0.28,False,False,False,True,62.62
PFC,0.2985,411.45,432.0,4.76,7.45,0.84,0.54,False,False,False,False,244.59
GAIL,0.2958,183.2,188.89,3.01,5.84,0.75,0.91,False,False,False,False,213.19
POLICYBZR,0.2958,1794.0,1863.7,3.74,7.03,0.8,0.67,False,False,False,True,197.11
ADANIPOWER,0.2955,591.6,619.3,4.47,9.85,0.8,0.56,True,False,False,False,263.12
EMCURE,0.2947,1410.0,1458.0,3.29,12.26,0.96,0.34,True,True,False,True,61.04
IRCON,0.2941,182.45,195.25,6.56,11.6,0.57,0.28,False,False,False,False,60.85
ICICIGI,0.2939,1915.0,2052.0,6.68,8.46,1.01,0.5,False,True,False,False,123.78
TVSMOTOR,0.2916,2815.0,2909.8,3.26,6.43,0.94,0.92,False,True,True,True,161.19
REDINGTON,0.2914,288.3,313.9,8.16,10.32,0.78,0.53,False,True,False,False,54.35
ITI,0.291,302.0,326.9,7.62,11.71,0.66,0.17,False,False,False,False,8.15
CASTROLIND,0.2897,222.45,232.43,4.29,6.65,1.02,0.79,True,False,False,True,69.31
BAJAJFINSV,0.2893,1975.2,2063.2,4.27,6.6,0.87,0.98,False,True,False,False,231.18
RCF,0.2891,152.99,159.8,4.26,7.58,0.83,0.59,False,False,False,False,21.49
FINCABLES,0.288,908.0,964.8,5.89,9.21,0.7,0.51,False,False,False,False,16.09
JSL,0.2878,677.9,704.0,3.71,7.52,0.87,0.86,False,True,False,False,47.62
SBIN,0.2862,798.85,842.5,5.18,6.18,1.02,0.88,False,True,True,False,761.8
SHREECEM,0.2855,30510.0,32490.0,6.09,7.8,1.06,0.59,False,True,True,False,78.54
ABSLAMC,0.2853,875.0,901.25,2.91,7.23,1.01,1.08,True,True,False,True,36.87
TORNTPOWER,0.2849,1327.2,1421.1,6.61,7.92,0.74,0.67,False,False,False,True,40.38
JYOTHYLAB,0.2847,334.0,359.8,7.17,9.4,0.8,0.38,False,False,False,False,20.91
TIMKEN,0.2833,3358.0,3575.0,6.07,7.13,0.74,1.1,True,False,False,False,37.32
RVNL,0.2828,361.1,391.45,7.75,10.92,0.53,0.5,False,False,False,False,139.99
BAJAJ-AUTO,0.2814,8127.0,8470.0,4.05,5.35,0.96,0.8,False,False,False,False,222.33
PHOENIXLTD,0.2805,1511.5,1545.3,2.19,7.34,0.74,1.87,False,False,False,False,177.7
GRAVITA,0.2799,1876.7,1897.6,1.1,10.37,0.81,1.76,False,False,False,True,54.11
PRAJIND,0.2788,470.0,512.0,8.2,9.36,0.76,0.48,False,False,False,False,22.97
MARICO,0.2777,698.25,745.0,6.28,7.85,0.97,0.74,False,True,False,True,133.06
ROUTE,0.2776,913.6,1028.0,11.13,14.11,0.66,0.21,False,False,False,False,10.63
SARDAEN,0.2775,445.1,460.45,3.33,7.0,1.05,0.48,False,False,False,False,16.14
TATACOMM,0.2773,1728.2,1813.1,4.68,6.72,1.14,0.71,True,False,False,False,129.93
ASTRAL,0.2765,1420.0,1521.9,6.7,8.08,0.71,0.74,False,False,False,False,85.8
LTTS,0.276,4282.0,4500.0,4.84,7.66,0.91,0.56,False,False,False,False,40.05
HUDCO,0.276,217.15,235.88,7.94,10.83,0.62,0.44,False,False,False,False,69.43
WOCKPHARMA,0.2759,1698.0,1867.0,9.05,11.9,0.93,0.5,True,True,False,False,135.03
DATAPATTNS,0.2758,2584.9,2934.7,11.92,15.66,0.65,0.23,False,False,False,False,63.72
MCX,0.2747,7842.0,8443.0,7.12,10.57,0.84,0.52,False,True,False,False,442.91
SUNDRMFAST,0.2729,1010.0,1049.9,3.8,7.04,1.07,0.46,False,False,False,False,10.05
NIACL,0.2728,173.5,188.49,7.95,11.35,0.64,0.37,False,False,False,False,6.41
NATIONALUM,0.2724,189.75,200.0,5.12,7.37,0.86,0.69,False,False,False,False,139.78
RBLBANK,0.2715,256.0,272.88,6.19,8.67,1.02,0.9,True,True,False,False,317.29
BEML,0.2703,4058.0,4727.0,14.15,19.37,0.83,0.34,False,True,False,False,227.23
LALPATHLAB,0.2701,3035.0,3137.9,3.28,8.64,1.05,0.87,True,True,True,True,44.31
DEVYANI,0.2689,166.8,181.0,7.85,8.87,0.89,0.44,False,False,False,False,47.84
DOMS,0.2681,2348.0,2435.0,3.57,6.38,0.92,0.79,False,False,False,False,16.61
MANYAVAR,0.2665,760.0,824.35,7.81,9.54,0.82,0.45,False,False,False,False,18.09
TECHNOE,0.2658,1460.0,1589.1,8.12,13.36,0.81,0.39,False,True,False,False,31.78
KALYANKJIL,0.2656,603.95,617.7,2.23,6.21,0.93,1.25,False,False,False,False,245.18
DLF,0.2641,800.2,856.45,6.57,8.93,0.89,0.76,False,True,False,True,197.56
BALRAMCHIN,0.2639,594.0,627.8,5.38,8.3,0.92,0.82,False,True,False,False,19.56
USHAMART,0.2632,379.7,398.25,4.66,10.6,0.99,0.39,False,True,False,False,18.48
GUJGASLTD,0.2625,451.95,484.8,6.78,7.92,0.79,0.75,False,False,False,True,16.69
SHYAMMETL,0.2621,989.1,999.9,1.08,16.27,1.19,2.43,True,True,False,False,59.07
BATAINDIA,0.2593,1198.0,1273.1,5.9,7.18,0.89,0.76,False,False,False,False,16.65
MEDANTA,0.2589,1331.0,1393.2,4.46,8.22,1.05,1.01,True,True,False,True,70.51
